Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
SampleRCBDZaria,9,9,3,302, ,2,1,Tasselling,66
SampleRCBDZaria,9,9,4,411, ,2,1,Tasselling,64
SampleRCBDZaria,10,10,1,110, ,2,1,Tasselling,63
SampleRCBDZaria,10,10,2,212, ,2,1,Tasselling,61
SampleRCBDZaria,10,10,3,309, ,2,1,Tasselling,64
SampleRCBDZaria,10,10,4,402, ,2,1,Tasselling,61
SampleRCBDZaria,11,11,1,111, ,2,1,Tasselling,58
SampleRCBDZaria,11,11,2,213, ,2,1,Tasselling,62
SampleRCBDZaria,11,11,3,312, ,2,1,Tasselling,63
SampleRCBDZaria,11,11,4,404, ,2,1,Tasselling,62
SampleRCBDZaria,12,12,1,112, ,2,1,Tasselling,62
SampleRCBDZaria,12,12,2,206, ,2,1,Tasselling,65
SampleRCBDZaria,12,12,3,301, ,2,1,Tasselling,63
SampleRCBDZaria,12,12,4,409, ,2,1,Tasselling,65
SampleRCBDZaria,13,13,1,113, ,2,1,Tasselling,59
SampleRCBDZaria,13,13,2,203, ,2,1,Tasselling,60
SampleRCBDZaria,13,13,3,314, ,2,1,Tasselling,66
SampleRCBDZaria,13,13,4,401, ,2,1,Tasselling,60
SampleRCBDZaria,14,14,1,114, ,2,1,Tasselling,66
SampleRCBDZaria,14,14,2,204, ,2,1,Tasselling,62
SampleRCBDZaria,14,14,3,307, ,2,1,Tasselling,66
SampleRCBDZaria,14,14,4,413, ,2,1,Tasselling,62
SampleRCBDZaria,15,15,1,115, ,2,1,Tasselling,59
SampleRCBDZaria,15,15,2,208, ,2,1,Tasselling,61
SampleRCBDZaria,15,15,3,304, ,2,1,Tasselling,64
SampleRCBDZaria,15,15,4,415, ,2,1,Tasselling,61
SampleRCBDZaria,16,16,1,116, ,2,1,Tasselling,64
SampleRCBDZaria,16,16,2,215, ,2,1,Tasselling,69
SampleRCBDZaria,16,16,3,311, ,2,1,Tasselling,67
SampleRCBDZaria,16,16,4,414, ,2,1,Tasselling,69
SampleRCBDZaria,1,1,1,101, ,3,2,Plant Height,195
SampleRCBDZaria,1,1,2,207, ,3,2,Plant Height,186
SampleRCBDZaria,1,1,3,306, ,3,2,Plant Height,185
SampleRCBDZaria,1,1,4,410, ,3,2,Plant Height,186
SampleRCBDZaria,2,2,1,102, ,3,2,Plant Height,161
SampleRCBDZaria,2,2,2,210, ,3,2,Plant Height,195
SampleRCBDZaria,2,2,3,315, ,3,2,Plant Height,163
SampleRCBDZaria,2,2,4,408, ,3,2,Plant Height,195
SampleRCBDZaria,3,3,1,103, ,3,2,Plant Height,225
SampleRCBDZaria,3,3,2,201, ,3,2,Plant Height,210
SampleRCBDZaria,3,3,3,316, ,3,2,Plant Height,230
SampleRCBDZaria,3,3,4,407, ,3,2,Plant Height,210
SampleRCBDZaria,4,4,1,104, ,3,2,Plant Height,220
SampleRCBDZaria,4,4,2,209, ,3,2,Plant Height,222
SampleRCBDZaria,4,4,3,303, ,3,2,Plant Height,195
SampleRCBDZaria,4,4,4,406, ,3,2,Plant Height,222
SampleRCBDZaria,5,5,1,105, ,3,2,Plant Height,186
SampleRCBDZaria,5,5,2,214, ,3,2,Plant Height,161
SampleRCBDZaria,5,5,3,305, ,3,2,Plant Height,185
SampleRCBDZaria,5,5,4,403, ,3,2,Plant Height,161
SampleRCBDZaria,6,6,1,106, ,3,2,Plant Height,195
SampleRCBDZaria,6,6,2,216, ,3,2,Plant Height,173
SampleRCBDZaria,6,6,3,310, ,3,2,Plant Height,190
SampleRCBDZaria,6,6,4,416, ,3,2,Plant Height,173
SampleRCBDZaria,7,7,1,107, ,3,2,Plant Height,180
SampleRCBDZaria,7,7,2,202, ,3,2,Plant Height,189
SampleRCBDZaria,7,7,3,313, ,3,2,Plant Height,190
SampleRCBDZaria,7,7,4,405, ,3,2,Plant Height,189
SampleRCBDZaria,8,8,1,108, ,3,2,Plant Height,231
SampleRCBDZaria,8,8,2,205, ,3,2,Plant Height,230
SampleRCBDZaria,8,8,3,308, ,3,2,Plant Height,216
SampleRCBDZaria,8,8,4,412, ,3,2,Plant Height,230
SampleRCBDZaria,9,9,1,109, ,3,2,Plant Height,225
SampleRCBDZaria,9,9,2,211, ,3,2,Plant Height,205
SampleRCBDZaria,9,9,3,302, ,3,2,Plant Height,230
SampleRCBDZaria,9,9,4,411, ,3,2,Plant Height,205
SampleRCBDZaria,10,10,1,110, ,3,2,Plant Height,211
SampleRCBDZaria,10,10,2,212, ,3,2,Plant Height,200
SampleRCBDZaria,10,10,3,309, ,3,2,Plant Height,200
SampleRCBDZaria,10,10,4,402, ,3,2,Plant Height,200
SampleRCBDZaria,11,11,1,111, ,3,2,Plant Height,205
SampleRCBDZaria,11,11,2,213, ,3,2,Plant Height,221
SampleRCBDZaria,11,11,3,312, ,3,2,Plant Height,215
SampleRCBDZaria,11,11,4,404, ,3,2,Plant Height,221
SampleRCBDZaria,12,12,1,112, ,3,2,Plant Height,212
SampleRCBDZaria,12,12,2,206, ,3,2,Plant Height,214
SampleRCBDZaria,12,12,3,301, ,3,2,Plant Height,225
SampleRCBDZaria,12,12,4,409, ,3,2,Plant Height,214
SampleRCBDZaria,13,13,1,113, ,3,2,Plant Height,226
SampleRCBDZaria,13,13,2,203, ,3,2,Plant Height,216
SampleRCBDZaria,13,13,3,314, ,3,2,Plant Height,207
SampleRCBDZaria,13,13,4,401, ,3,2,Plant Height,216
SampleRCBDZaria,14,14,1,114, ,3,2,Plant Height,235
SampleRCBDZaria,14,14,2,204, ,3,2,Plant Height,213
SampleRCBDZaria,14,14,3,307, ,3,2,Plant Height,190
SampleRCBDZaria,14,14,4,413, ,3,2,Plant Height,213
SampleRCBDZaria,15,15,1,115, ,3,2,Plant Height,210
SampleRCBDZaria,15,15,2,208, ,3,2,Plant Height,240
SampleRCBDZaria,15,15,3,304, ,3,2,Plant Height,180
SampleRCBDZaria,15,15,4,415, ,3,2,Plant Height,240
SampleRCBDZaria,16,16,1,116, ,3,2,Plant Height,192
SampleRCBDZaria,16,16,2,215, ,3,2,Plant Height,180
SampleRCBDZaria,16,16,3,311, ,3,2,Plant Height,206
SampleRCBDZaria,16,16,4,414, ,3,2,Plant Height,180
SampleRCBDZaria,1,1,1,101, ,4,3,Moisture,10.8000001907349
SampleRCBDZaria,1,1,2,207, ,4,3,Moisture,10.3000001907349
SampleRCBDZaria,1,1,3,306, ,4,3,Moisture,10.3000001907349
SampleRCBDZaria,1,1,4,410, ,4,3,Moisture,10.3000001907349
SampleRCBDZaria,2,2,1,102, ,4,3,Moisture,8.5
SampleRCBDZaria,2,2,2,210, ,4,3,Moisture,8.60000038146973
SampleRCBDZaria,2,2,3,315, ,4,3,Moisture,8.19999980926514
SampleRCBDZaria,2,2,4,408, ,4,3,Moisture,8.60000038146973
SampleRCBDZaria,3,3,1,103, ,4,3,Moisture,10.8000001907349
SampleRCBDZaria,3,3,2,201, ,4,3,Moisture,10.1999998092651
SampleRCBDZaria,3,3,3,316, ,4,3,Moisture,8.39999961853027
SampleRCBDZaria,3,3,4,407, ,4,3,Moisture,10.1999998092651
SampleRCBDZaria,4,4,1,104, ,4,3,Moisture,9.80000019073486
SampleRCBDZaria,4,4,2,209, ,4,3,Moisture,7.69999980926514
SampleRCBDZaria,4,4,3,303, ,4,3,Moisture,9.10000038146973
SampleRCBDZaria,4,4,4,406, ,4,3,Moisture,7.69999980926514
SampleRCBDZaria,5,5,1,105, ,4,3,Moisture,8.19999980926514
SampleRCBDZaria,5,5,2,214, ,4,3,Moisture,7.09999990463257
SampleRCBDZaria,5,5,3,305, ,4,3,Moisture,8.10000038146973
SampleRCBDZaria,5,5,4,403, ,4,3,Moisture,7.09999990463257
SampleRCBDZaria,6,6,1,106, ,4,3,Moisture,9.30000019073486
SampleRCBDZaria,6,6,2,216, ,4,3,Moisture,8.60000038146973
SampleRCBDZaria,6,6,3,310, ,4,3,Moisture,9.30000019073486
SampleRCBDZaria,6,6,4,416, ,4,3,Moisture,8.60000038146973
SampleRCBDZaria,7,7,1,107, ,4,3,Moisture,9.39999961853027
SampleRCBDZaria,7,7,2,202, ,4,3,Moisture,8
SampleRCBDZaria,7,7,3,313, ,4,3,Moisture,7.5
SampleRCBDZaria,7,7,4,405, ,4,3,Moisture,8
SampleRCBDZaria,8,8,1,108, ,4,3,Moisture,8.60000038146973
SampleRCBDZaria,8,8,2,205, ,4,3,Moisture,8.30000019073486
SampleRCBDZaria,8,8,3,308, ,4,3,Moisture,7.30000019073486
SampleRCBDZaria,8,8,4,412, ,4,3,Moisture,8.30000019073486
SampleRCBDZaria,9,9,1,109, ,4,3,Moisture,9.39999961853027
SampleRCBDZaria,9,9,2,211, ,4,3,Moisture,8.80000019073486
SampleRCBDZaria,9,9,3,302, ,4,3,Moisture,7.59999990463257
SampleRCBDZaria,9,9,4,411, ,4,3,Moisture,8.80000019073486
SampleRCBDZaria,10,10,1,110, ,4,3,Moisture,10
SampleRCBDZaria,10,10,2,212, ,4,3,Moisture,9.30000019073486
SampleRCBDZaria,10,10,3,309, ,4,3,Moisture,9
SampleRCBDZaria,10,10,4,402, ,4,3,Moisture,9.30000019073486
SampleRCBDZaria,11,11,1,111, ,4,3,Moisture,9.5
SampleRCBDZaria,11,11,2,213, ,4,3,Moisture,9.80000019073486
SampleRCBDZaria,11,11,3,312, ,4,3,Moisture,8.39999961853027
SampleRCBDZaria,11,11,4,404, ,4,3,Moisture,9.80000019073486
SampleRCBDZaria,12,12,1,112, ,4,3,Moisture,11.1000003814697
SampleRCBDZaria,12,12,2,206, ,4,3,Moisture,9.10000038146973
SampleRCBDZaria,12,12,3,301, ,4,3,Moisture,8.5
SampleRCBDZaria,12,12,4,409, ,4,3,Moisture,9.10000038146973
SampleRCBDZaria,13,13,1,113, ,4,3,Moisture,9.10000038146973
SampleRCBDZaria,13,13,2,203, ,4,3,Moisture,9.30000019073486
SampleRCBDZaria,13,13,3,314, ,4,3,Moisture,7.30000019073486
SampleRCBDZaria,13,13,4,401, ,4,3,Moisture,9.30000019073486
SampleRCBDZaria,14,14,1,114, ,4,3,Moisture,11.3999996185303
SampleRCBDZaria,14,14,2,204, ,4,3,Moisture,10.3000001907349
SampleRCBDZaria,14,14,3,307, ,4,3,Moisture,7.80000019073486
SampleRCBDZaria,14,14,4,413, ,4,3,Moisture,10.3000001907349
SampleRCBDZaria,15,15,1,115, ,4,3,Moisture,8.80000019073486
SampleRCBDZaria,15,15,2,208, ,4,3,Moisture,8.80000019073486
SampleRCBDZaria,15,15,3,304, ,4,3,Moisture,7.5
SampleRCBDZaria,15,15,4,415, ,4,3,Moisture,8.80000019073486
SampleRCBDZaria,16,16,1,116, ,4,3,Moisture,9.89999961853027
SampleRCBDZaria,16,16,2,215, ,4,3,Moisture,7.40000009536743
SampleRCBDZaria,16,16,3,311, ,4,3,Moisture,9.30000019073486
SampleRCBDZaria,16,16,4,414, ,4,3,Moisture,7.40000009536743
SampleRCBDZaria,1,1,1,101, ,1,4,Yield,8.52000045776367
SampleRCBDZaria,1,1,2,207, ,1,4,Yield,7.28999996185303
SampleRCBDZaria,1,1,3,306, ,1,4,Yield,7.28999996185303
SampleRCBDZaria,1,1,4,410, ,1,4,Yield,7.28999996185303
SampleRCBDZaria,2,2,1,102, ,1,4,Yield,8.09000015258789
SampleRCBDZaria,2,2,2,210, ,1,4,Yield,6.78000020980835
SampleRCBDZaria,2,2,3,315, ,1,4,Yield,7.84999990463257
SampleRCBDZaria,2,2,4,408, ,1,4,Yield,6.78000020980835
SampleRCBDZaria,3,3,1,103, ,1,4,Yield,6.73999977111816
SampleRCBDZaria,3,3,2,201, ,1,4,Yield,7.17000007629395
SampleRCBDZaria,3,3,3,316, ,1,4,Yield,8.22999954223633
SampleRCBDZaria,3,3,4,407, ,1,4,Yield,7.17000007629395
SampleRCBDZaria,4,4,1,104, ,1,4,Yield,8.88000011444092
SampleRCBDZaria,4,4,2,209, ,1,4,Yield,9.47999954223633
SampleRCBDZaria,4,4,3,303, ,1,4,Yield,7.51999998092651
SampleRCBDZaria,4,4,4,406, ,1,4,Yield,9.47999954223633
SampleRCBDZaria,5,5,1,105, ,1,4,Yield,7.71999979019165
SampleRCBDZaria,5,5,2,214, ,1,4,Yield,6.09000015258789
SampleRCBDZaria,5,5,3,305, ,1,4,Yield,6.03000020980835
SampleRCBDZaria,5,5,4,403, ,1,4,Yield,6.09000015258789
SampleRCBDZaria,6,6,1,106, ,1,4,Yield,7.1100001335144
SampleRCBDZaria,6,6,2,216, ,1,4,Yield,6.90999984741211
SampleRCBDZaria,6,6,3,310, ,1,4,Yield,7.23999977111816
SampleRCBDZaria,6,6,4,416, ,1,4,Yield,6.90999984741211
SampleRCBDZaria,7,7,1,107, ,1,4,Yield,6.46000003814697
SampleRCBDZaria,7,7,2,202, ,1,4,Yield,6.69000005722046
SampleRCBDZaria,7,7,3,313, ,1,4,Yield,5.01000022888184
SampleRCBDZaria,7,7,4,405, ,1,4,Yield,6.69000005722046
SampleRCBDZaria,8,8,1,108, ,1,4,Yield,9.38000011444092
SampleRCBDZaria,8,8,2,205, ,1,4,Yield,7.05999994277954
SampleRCBDZaria,8,8,3,308, ,1,4,Yield,10.3100004196167
SampleRCBDZaria,8,8,4,412, ,1,4,Yield,7.05999994277954
SampleRCBDZaria,9,9,1,109, ,1,4,Yield,7.75
SampleRCBDZaria,9,9,2,211, ,1,4,Yield,8.0600004196167
SampleRCBDZaria,9,9,3,302, ,1,4,Yield,7.25
SampleRCBDZaria,9,9,4,411, ,1,4,Yield,8.0600004196167
SampleRCBDZaria,10,10,1,110, ,1,4,Yield,8.34000015258789
SampleRCBDZaria,10,10,2,212, ,1,4,Yield,8.02000045776367
SampleRCBDZaria,10,10,3,309, ,1,4,Yield,8.5600004196167
SampleRCBDZaria,10,10,4,402, ,1,4,Yield,8.02000045776367
SampleRCBDZaria,11,11,1,111, ,1,4,Yield,9.02999973297119
SampleRCBDZaria,11,11,2,213, ,1,4,Yield,8.48999977111816
SampleRCBDZaria,11,11,3,312, ,1,4,Yield,8.48999977111816
SampleRCBDZaria,11,11,4,404, ,1,4,Yield,8.48999977111816
SampleRCBDZaria,12,12,1,112, ,1,4,Yield,7.23000001907349
SampleRCBDZaria,12,12,2,206, ,1,4,Yield,7.90999984741211
SampleRCBDZaria,12,12,3,301, ,1,4,Yield,8.47999954223633
SampleRCBDZaria,12,12,4,409, ,1,4,Yield,7.90999984741211
SampleRCBDZaria,13,13,1,113, ,1,4,Yield,7.26000022888184
SampleRCBDZaria,13,13,2,203, ,1,4,Yield,6.73000001907349
SampleRCBDZaria,13,13,3,314, ,1,4,Yield,6.86999988555908
SampleRCBDZaria,13,13,4,401, ,1,4,Yield,6.73000001907349
SampleRCBDZaria,14,14,1,114, ,1,4,Yield,6.94999980926514
SampleRCBDZaria,14,14,2,204, ,1,4,Yield,7.03999996185303
SampleRCBDZaria,14,14,3,307, ,1,4,Yield,7.63000011444092
SampleRCBDZaria,14,14,4,413, ,1,4,Yield,7.03999996185303
SampleRCBDZaria,15,15,1,115, ,1,4,Yield,7.15000009536743
SampleRCBDZaria,15,15,2,208, ,1,4,Yield,7.80000019073486
SampleRCBDZaria,15,15,3,304, ,1,4,Yield,5.53999996185303
SampleRCBDZaria,15,15,4,415, ,1,4,Yield,7.80000019073486
SampleRCBDZaria,16,16,1,116, ,1,4,Yield,7.71000003814697
SampleRCBDZaria,16,16,2,215, ,1,4,Yield,4.09000015258789
SampleRCBDZaria,16,16,3,311, ,1,4,Yield,5.94999980926514
SampleRCBDZaria,16,16,4,414, ,1,4,Yield,4.09000015258789
SampleRCBDZaria1,1,1,1,101, ,2,1,Tasselling,68
SampleRCBDZaria1,1,1,2,209, ,2,1,Tasselling,63
SampleRCBDZaria1,1,1,3,302, ,2,1,Tasselling,64
SampleRCBDZaria1,1,1,4,413, ,2,1,Tasselling,63
SampleRCBDZaria1,2,2,1,102, ,2,1,Tasselling,67
SampleRCBDZaria1,2,2,2,203, ,2,1,Tasselling,63
SampleRCBDZaria1,2,2,3,308, ,2,1,Tasselling,64
SampleRCBDZaria1,2,2,4,412, ,2,1,Tasselling,68
SampleRCBDZaria1,3,3,1,103, ,2,1,Tasselling,66
SampleRCBDZaria1,3,3,2,212, ,2,1,Tasselling,62
SampleRCBDZaria1,3,3,3,303, ,2,1,Tasselling,64
SampleRCBDZaria1,3,3,4,404, ,2,1,Tasselling,65
SampleRCBDZaria1,4,4,1,104, ,2,1,Tasselling,65
SampleRCBDZaria1,4,4,2,215, ,2,1,Tasselling,64
SampleRCBDZaria1,4,4,3,307, ,2,1,Tasselling,63
SampleRCBDZaria1,4,4,4,408, ,2,1,Tasselling,65
SampleRCBDZaria1,5,5,1,105, ,2,1,Tasselling,72
SampleRCBDZaria1,5,5,2,216, ,2,1,Tasselling,57
SampleRCBDZaria1,5,5,3,312, ,2,1,Tasselling,59
SampleRCBDZaria1,5,5,4,415, ,2,1,Tasselling,60
SampleRCBDZaria1,6,6,1,106, ,2,1,Tasselling,66
SampleRCBDZaria1,6,6,2,213, ,2,1,Tasselling,66
SampleRCBDZaria1,6,6,3,304, ,2,1,Tasselling,64
SampleRCBDZaria1,6,6,4,414, ,2,1,Tasselling,63
SampleRCBDZaria1,7,7,1,107, ,2,1,Tasselling,64
SampleRCBDZaria1,7,7,2,211, ,2,1,Tasselling,67
SampleRCBDZaria1,7,7,3,301, ,2,1,Tasselling,62
SampleRCBDZaria1,7,7,4,407, ,2,1,Tasselling,65
SampleRCBDZaria1,8,8,1,108, ,2,1,Tasselling,65
SampleRCBDZaria1,8,8,2,214, ,2,1,Tasselling,65
SampleRCBDZaria1,8,8,3,313, ,2,1,Tasselling,62
SampleRCBDZaria1,8,8,4,401, ,2,1,Tasselling,63
SampleRCBDZaria1,9,9,1,109, ,2,1,Tasselling,64
SampleRCBDZaria1,9,9,2,207, ,2,1,Tasselling,64
SampleRCBDZaria1,9,9,3,311, ,2,1,Tasselling,63
SampleRCBDZaria1,9,9,4,405, ,2,1,Tasselling,64
SampleRCBDZaria1,10,10,1,110, ,2,1,Tasselling,64
SampleRCBDZaria1,10,10,2,201, ,2,1,Tasselling,65
SampleRCBDZaria1,10,10,3,306, ,2,1,Tasselling,65
SampleRCBDZaria1,10,10,4,402, ,2,1,Tasselling,64
SampleRCBDZaria1,11,11,1,111, ,2,1,Tasselling,63
SampleRCBDZaria1,11,11,2,206, ,2,1,Tasselling,64
SampleRCBDZaria1,11,11,3,310, ,2,1,Tasselling,62
SampleRCBDZaria1,11,11,4,403, ,2,1,Tasselling,65
SampleRCBDZaria1,12,12,1,112, ,2,1,Tasselling,64
SampleRCBDZaria1,12,12,2,205, ,2,1,Tasselling,65
SampleRCBDZaria1,12,12,3,315, ,2,1,Tasselling,64
SampleRCBDZaria1,12,12,4,409, ,2,1,Tasselling,63
SampleRCBDZaria1,13,13,1,113, ,2,1,Tasselling,66
SampleRCBDZaria1,13,13,2,208, ,2,1,Tasselling,63
SampleRCBDZaria1,13,13,3,305, ,2,1,Tasselling,63
SampleRCBDZaria1,13,13,4,416, ,2,1,Tasselling,60
SampleRCBDZaria1,14,14,1,114, ,2,1,Tasselling,64
SampleRCBDZaria1,14,14,2,202, ,2,1,Tasselling,64
SampleRCBDZaria1,14,14,3,309, ,2,1,Tasselling,65
SampleRCBDZaria1,14,14,4,406, ,2,1,Tasselling,68
SampleRCBDZaria1,15,15,1,115, ,2,1,Tasselling,63
SampleRCBDZaria1,15,15,2,210, ,2,1,Tasselling,66
SampleRCBDZaria1,15,15,3,314, ,2,1,Tasselling,63
SampleRCBDZaria1,15,15,4,411, ,2,1,Tasselling,63
SampleRCBDZaria1,16,16,1,116, ,2,1,Tasselling,76
SampleRCBDZaria1,16,16,2,204, ,2,1,Tasselling,58
SampleRCBDZaria1,16,16,3,316, ,2,1,Tasselling,77
SampleRCBDZaria1,16,16,4,410, ,2,1,Tasselling,76
SampleRCBDZaria1,1,1,1,101, ,3,2,Plant Height,166
SampleRCBDZaria1,1,1,2,209, ,3,2,Plant Height,200
SampleRCBDZaria1,1,1,3,302, ,3,2,Plant Height,169
SampleRCBDZaria1,1,1,4,413, ,3,2,Plant Height,205
SampleRCBDZaria1,2,2,1,102, ,3,2,Plant Height,176
SampleRCBDZaria1,2,2,2,203, ,3,2,Plant Height,203
SampleRCBDZaria1,2,2,3,308, ,3,2,Plant Height,200
SampleRCBDZaria1,2,2,4,412, ,3,2,Plant Height,183
SampleRCBDZaria1,3,3,1,103, ,3,2,Plant Height,185
SampleRCBDZaria1,3,3,2,212, ,3,2,Plant Height,205
SampleRCBDZaria1,3,3,3,303, ,3,2,Plant Height,200
SampleRCBDZaria1,3,3,4,404, ,3,2,Plant Height,219
SampleRCBDZaria1,4,4,1,104, ,3,2,Plant Height,192
SampleRCBDZaria1,4,4,2,215, ,3,2,Plant Height,190
SampleRCBDZaria1,4,4,3,307, ,3,2,Plant Height,240
SampleRCBDZaria1,4,4,4,408, ,3,2,Plant Height,224
SampleRCBDZaria1,5,5,1,105, ,3,2,Plant Height,180
SampleRCBDZaria1,5,5,2,216, ,3,2,Plant Height,183
SampleRCBDZaria1,5,5,3,312, ,3,2,Plant Height,170
SampleRCBDZaria1,5,5,4,415, ,3,2,Plant Height,185
SampleRCBDZaria1,6,6,1,106, ,3,2,Plant Height,200
SampleRCBDZaria1,6,6,2,213, ,3,2,Plant Height,191
SampleRCBDZaria1,6,6,3,304, ,3,2,Plant Height,151
SampleRCBDZaria1,6,6,4,414, ,3,2,Plant Height,210
SampleRCBDZaria1,7,7,1,107, ,3,2,Plant Height,215
SampleRCBDZaria1,7,7,2,211, ,3,2,Plant Height,190
SampleRCBDZaria1,7,7,3,301, ,3,2,Plant Height,236
SampleRCBDZaria1,7,7,4,407, ,3,2,Plant Height,172
SampleRCBDZaria1,8,8,1,108, ,3,2,Plant Height,221
SampleRCBDZaria1,8,8,2,214, ,3,2,Plant Height,165
SampleRCBDZaria1,8,8,3,313, ,3,2,Plant Height,190
SampleRCBDZaria1,8,8,4,401, ,3,2,Plant Height,164
SampleRCBDZaria1,9,9,1,109, ,3,2,Plant Height,190
SampleRCBDZaria1,9,9,2,207, ,3,2,Plant Height,194
SampleRCBDZaria1,9,9,3,311, ,3,2,Plant Height,202
SampleRCBDZaria1,9,9,4,405, ,3,2,Plant Height,172
SampleRCBDZaria1,10,10,1,110, ,3,2,Plant Height,180
SampleRCBDZaria1,10,10,2,201, ,3,2,Plant Height,195
SampleRCBDZaria1,10,10,3,306, ,3,2,Plant Height,190
SampleRCBDZaria1,10,10,4,402, ,3,2,Plant Height,179
SampleRCBDZaria1,11,11,1,111, ,3,2,Plant Height,220
SampleRCBDZaria1,11,11,2,206, ,3,2,Plant Height,165
SampleRCBDZaria1,11,11,3,310, ,3,2,Plant Height,227
SampleRCBDZaria1,11,11,4,403, ,3,2,Plant Height,192
SampleRCBDZaria1,12,12,1,112, ,3,2,Plant Height,268
SampleRCBDZaria1,12,12,2,205, ,3,2,Plant Height,176
SampleRCBDZaria1,12,12,3,315, ,3,2,Plant Height,192
SampleRCBDZaria1,12,12,4,409, ,3,2,Plant Height,203
SampleRCBDZaria1,13,13,1,113, ,3,2,Plant Height,170
SampleRCBDZaria1,13,13,2,208, ,3,2,Plant Height,183
SampleRCBDZaria1,13,13,3,305, ,3,2,Plant Height,235
SampleRCBDZaria1,13,13,4,416, ,3,2,Plant Height,215
SampleRCBDZaria1,14,14,1,114, ,3,2,Plant Height,193
SampleRCBDZaria1,14,14,2,202, ,3,2,Plant Height,210
SampleRCBDZaria1,14,14,3,309, ,3,2,Plant Height,238
SampleRCBDZaria1,14,14,4,406, ,3,2,Plant Height,225
SampleRCBDZaria1,15,15,1,115, ,3,2,Plant Height,240
SampleRCBDZaria1,15,15,2,210, ,3,2,Plant Height,225
SampleRCBDZaria1,15,15,3,314, ,3,2,Plant Height,188
SampleRCBDZaria1,15,15,4,411, ,3,2,Plant Height,205
SampleRCBDZaria1,16,16,1,116, ,3,2,Plant Height,175
SampleRCBDZaria1,16,16,2,204, ,3,2,Plant Height,142
SampleRCBDZaria1,16,16,3,316, ,3,2,Plant Height,174
SampleRCBDZaria1,16,16,4,410, ,3,2,Plant Height,171
SampleRCBDZaria1,1,1,1,101, ,4,3,Moisture,13.1000003814697
SampleRCBDZaria1,1,1,2,209, ,4,3,Moisture,15.3000001907349
SampleRCBDZaria1,1,1,3,302, ,4,3,Moisture,14.5
SampleRCBDZaria1,1,1,4,413, ,4,3,Moisture,17.8999996185303
SampleRCBDZaria1,2,2,1,102, ,4,3,Moisture,17.8999996185303
SampleRCBDZaria1,2,2,2,203, ,4,3,Moisture,13
SampleRCBDZaria1,2,2,3,308, ,4,3,Moisture,16.6000003814697
SampleRCBDZaria1,2,2,4,412, ,4,3,Moisture,12.8999996185303
SampleRCBDZaria1,3,3,1,103, ,4,3,Moisture,14.6999998092651
SampleRCBDZaria1,3,3,2,212, ,4,3,Moisture,14.1000003814697
SampleRCBDZaria1,3,3,3,303, ,4,3,Moisture,14.3999996185303
SampleRCBDZaria1,3,3,4,404, ,4,3,Moisture,16.3999996185303
SampleRCBDZaria1,4,4,1,104, ,4,3,Moisture,11.8000001907349
SampleRCBDZaria1,4,4,2,215, ,4,3,Moisture,15.8999996185303
SampleRCBDZaria1,4,4,3,307, ,4,3,Moisture,18.8999996185303
SampleRCBDZaria1,4,4,4,408, ,4,3,Moisture,14.8000001907349
SampleRCBDZaria1,5,5,1,105, ,4,3,Moisture,14.6000003814697
SampleRCBDZaria1,5,5,2,216, ,4,3,Moisture,11.8999996185303
SampleRCBDZaria1,5,5,3,312, ,4,3,Moisture,14.8999996185303
SampleRCBDZaria1,5,5,4,415, ,4,3,Moisture,12.6000003814697
SampleRCBDZaria1,6,6,1,106, ,4,3,Moisture,15.8000001907349
SampleRCBDZaria1,6,6,2,213, ,4,3,Moisture,16.7999992370605
SampleRCBDZaria1,6,6,3,304, ,4,3,Moisture,13.3999996185303
SampleRCBDZaria1,6,6,4,414, ,4,3,Moisture,13.6000003814697
SampleRCBDZaria1,7,7,1,107, ,4,3,Moisture,15
SampleRCBDZaria1,7,7,2,211, ,4,3,Moisture,18.6000003814697
SampleRCBDZaria1,7,7,3,301, ,4,3,Moisture,14.1000003814697
SampleRCBDZaria1,7,7,4,407, ,4,3,Moisture,13.1999998092651
SampleRCBDZaria1,8,8,1,108, ,4,3,Moisture,17.3999996185303
SampleRCBDZaria1,8,8,2,214, ,4,3,Moisture,13.1999998092651
SampleRCBDZaria1,8,8,3,313, ,4,3,Moisture,16.8999996185303
SampleRCBDZaria1,8,8,4,401, ,4,3,Moisture,16.5
SampleRCBDZaria1,9,9,1,109, ,4,3,Moisture,14.1000003814697
SampleRCBDZaria1,9,9,2,207, ,4,3,Moisture,15.5
SampleRCBDZaria1,9,9,3,311, ,4,3,Moisture,15.8000001907349
SampleRCBDZaria1,9,9,4,405, ,4,3,Moisture,15.1000003814697
SampleRCBDZaria1,10,10,1,110, ,4,3,Moisture,13.8999996185303
SampleRCBDZaria1,10,10,2,201, ,4,3,Moisture,14.6999998092651
SampleRCBDZaria1,10,10,3,306, ,4,3,Moisture,14.1000003814697
SampleRCBDZaria1,10,10,4,402, ,4,3,Moisture,15
SampleRCBDZaria1,11,11,1,111, ,4,3,Moisture,13
SampleRCBDZaria1,11,11,2,206, ,4,3,Moisture,12.1000003814697
SampleRCBDZaria1,11,11,3,310, ,4,3,Moisture,18.5
SampleRCBDZaria1,11,11,4,403, ,4,3,Moisture,13.1999998092651
SampleRCBDZaria1,12,12,1,112, ,4,3,Moisture,17.1000003814697
